1.180.212.148		26048
106.39.222.202		26048
109.121.26.83		26048
113.194.100.146		26048
113.194.100.149		26048
115.231.148.148		26048
121.228.228.204		26048
123.149.204.153		26048
140.207.223.151		26048
140.207.223.167		26048
151.235.119.65		26048
151.235.7.80		26048
164.215.245.59		26048
171.8.83.139		26048
175.166.164.224		26048
183.240.20.44		26048
187.131.54.204		26048
187.134.27.128		26048
187.148.50.58		26048
187.156.153.200		26048
187.169.16.18		26048
187.225.168.114		26048
189.145.227.21		26048
189.176.129.138		26048
189.191.255.29		26048
189.243.140.97		26048
189.49.57.236		26048
2.182.45.199		26048
2.191.6.252		26048
201.111.58.130		26048
201.114.118.210		26048
201.146.148.87		26048
201.79.70.248		26048
219.155.98.213		26048
23.22.71.5		26048
35.163.1.198		26048
36.78.166.78		26048
42.48.32.69		26048
42.48.32.75		26048
42.48.32.80		26048
5.220.91.21		26048
5.237.18.37		26048
5.74.109.213		26048
52.204.102.9		26048
58.246.207.154		26048
58.32.251.103		26048
59.46.32.110		26048
79.100.0.141		26048
79.100.214.85		26048
79.107.49.54		26048
80.33.141.134		26048
81.193.115.101		26048
91.148.82.196		26048
