40.121.143.41		80
40.121.143.46		80
40.121.143.49		80
40.121.143.54		80
40.121.143.56		80
40.121.143.57		80
40.121.143.61		80
40.121.143.64		80
40.121.143.66		80
40.121.143.68		80
40.121.143.70		80
40.121.143.74		80
40.121.143.78		80
40.121.143.85		80
40.121.143.86		80
40.121.143.88		80
40.121.143.9		80
40.121.143.91		80
40.121.143.94		80
40.121.143.97		80
40.121.143.98		80
40.121.144.101		80
40.121.144.109		80
40.121.144.110		80
40.121.144.111		80
40.121.144.113		80
40.121.144.114		80
40.121.144.118		80
40.121.144.123		80
40.121.144.13		80
40.121.144.138		80
40.121.144.141		80
40.121.144.144		80
40.121.144.149		80
40.121.144.150		80
40.121.144.158		80
40.121.144.159		80
40.121.144.160		80
40.121.144.165		80
40.121.144.171		80
40.121.144.177		80
40.121.144.181		80
40.121.144.188		80
40.121.144.19		80
40.121.144.190		80
40.121.144.193		80
40.121.144.195		80
40.121.144.198		80
40.121.144.201		80
40.121.144.209		80
40.121.144.212		80
40.121.144.216		80
40.121.144.218		80
40.121.144.224		80
40.121.144.228		80
40.121.144.229		80
40.121.144.232		80
40.121.144.235		80
40.121.144.237		80
40.121.144.243		80
40.121.144.247		80
40.121.144.254		80
40.121.144.31		80
40.121.144.33		80
40.121.144.34		80
40.121.144.37		80
40.121.144.38		80
40.121.144.40		80
40.121.144.51		80
40.121.144.52		80
40.121.144.54		80
40.121.144.56		80
40.121.144.60		80
40.121.144.61		80
40.121.144.79		80
40.121.144.84		80
40.121.144.85		80
40.121.144.88		80
40.121.144.89		80
40.121.144.90		80
40.121.144.96		80
40.121.145.100		80
40.121.145.103		80
40.121.145.107		80
40.121.145.111		80
40.121.145.112		80
40.121.145.115		80
40.121.145.117		80
40.121.145.123		80
40.121.145.126		80
40.121.145.128		80
40.121.145.129		80
40.121.145.134		80
40.121.145.138		80
40.121.145.141		80
40.121.145.144		80
40.121.145.15		80
40.121.145.153		80
40.121.145.155		80
40.121.145.16		80
40.121.145.162		80
40.121.145.166		80
40.121.145.167		80
40.121.145.168		80
40.121.145.169		80
40.121.145.173		80
40.121.145.178		80
40.121.145.180		80
40.121.145.184		80
40.121.145.190		80
40.121.145.195		80
40.121.145.20		80
40.121.145.200		80
40.121.145.204		80
40.121.145.209		80
40.121.145.221		80
40.121.145.222		80
40.121.145.226		80
40.121.145.232		80
40.121.145.233		80
40.121.145.234		80
40.121.145.239		80
40.121.145.244		80
40.121.145.249		80
40.121.145.28		80
40.121.145.3		80
40.121.145.30		80
40.121.145.33		80
40.121.145.35		80
40.121.145.36		80
40.121.145.38		80
40.121.145.39		80
40.121.145.42		80
40.121.145.54		80
40.121.145.57		80
40.121.145.58		80
40.121.145.65		80
40.121.145.66		80
40.121.145.74		80
40.121.145.77		80
40.121.145.81		80
40.121.145.82		80
40.121.145.85		80
40.121.145.91		80
40.121.145.92		80
40.121.145.94		80
40.121.145.96		80
40.121.145.98		80
40.121.146.1		80
40.121.146.106		80
40.121.146.107		80
40.121.146.109		80
40.121.146.110		80
40.121.146.114		80
40.121.146.119		80
40.121.146.121		80
40.121.146.126		80
40.121.146.129		80
40.121.146.132		80
40.121.146.133		80
40.121.146.138		80
40.121.146.143		80
40.121.146.15		80
40.121.146.151		80
40.121.146.154		80
40.121.146.158		80
40.121.146.160		80
40.121.146.163		80
40.121.146.165		80
40.121.146.174		80
40.121.146.176		80
40.121.146.177		80
40.121.146.178		80
40.121.146.18		80
40.121.146.183		80
40.121.146.184		80
40.121.146.185		80
40.121.146.195		80
40.121.146.196		80
40.121.146.197		80
40.121.146.200		80
40.121.146.203		80
40.121.146.21		80
40.121.146.214		80
40.121.146.215		80
40.121.146.218		80
40.121.146.225		80
40.121.146.227		80
40.121.146.231		80
40.121.146.237		80
40.121.146.239		80
40.121.146.240		80
40.121.146.242		80
40.121.146.244		80
40.121.146.255		80
40.121.146.32		80
40.121.146.33		80
40.121.146.43		80
40.121.146.48		80
40.121.146.53		80
40.121.146.55		80
40.121.146.63		80
40.121.146.69		80
40.121.146.71		80
40.121.146.86		80
40.121.146.88		80
40.121.146.91		80
40.121.146.92		80
40.121.146.97		80
40.121.146.99		80
40.121.147.0		80
40.121.147.104		80
40.121.147.108		80
40.121.147.109		80
40.121.147.11		80
40.121.147.118		80
40.121.147.12		80
40.121.147.121		80
40.121.147.122		80
40.121.147.123		80
40.121.147.127		80
40.121.147.129		80
40.121.147.13		80
40.121.147.136		80
40.121.147.139		80
40.121.147.14		80
40.121.147.140		80
40.121.147.143		80
40.121.147.144		80
40.121.147.147		80
40.121.147.153		80
40.121.147.154		80
40.121.147.156		80
40.121.147.16		80
40.121.147.161		80
40.121.147.164		80
40.121.147.165		80
40.121.147.170		80
40.121.147.171		80
40.121.147.175		80
40.121.147.178		80
40.121.147.180		80
40.121.147.183		80
40.121.147.191		80
40.121.147.194		80
40.121.147.2		80
40.121.147.201		80
40.121.147.202		80
40.121.147.214		80
40.121.147.216		80
40.121.147.217		80
40.121.147.222		80
40.121.147.223		80
40.121.147.224		80
40.121.147.227		80
40.121.147.228		80
40.121.147.236		80
40.121.147.241		80
40.121.147.244		80
40.121.147.248		80
40.121.147.25		80
40.121.147.26		80
40.121.147.27		80
40.121.147.28		80
40.121.147.3		80
40.121.147.38		80
40.121.147.41		80
40.121.147.5		80
40.121.147.54		80
40.121.147.55		80
40.121.147.57		80
40.121.147.59		80
40.121.147.6		80
40.121.147.63		80
40.121.147.70		80
40.121.147.79		80
40.121.147.88		80
40.121.147.89		80
40.121.147.91		80
40.121.147.93		80
40.121.147.96		80
40.121.147.98		80
40.121.148.101		80
40.121.148.103		80
40.121.148.104		80
40.121.148.105		80
40.121.148.106		80
40.121.148.108		80
40.121.148.118		80
40.121.148.125		80
40.121.148.133		80
40.121.148.134		80
40.121.148.143		80
40.121.148.146		80
40.121.148.152		80
40.121.148.166		80
40.121.148.177		80
40.121.148.181		80
40.121.148.182		80
40.121.148.183		80
40.121.148.190		80
40.121.148.195		80
40.121.148.197		80
40.121.148.198		80
40.121.148.199		80
40.121.148.2		80
40.121.148.207		80
40.121.148.219		80
40.121.148.222		80
40.121.148.231		80
40.121.148.235		80
40.121.148.237		80
40.121.148.238		80
40.121.148.25		80
40.121.148.250		80
40.121.148.252		80
40.121.148.26		80
40.121.148.32		80
40.121.148.34		80
40.121.148.4		80
40.121.148.40		80
40.121.148.44		80
40.121.148.46		80
40.121.148.47		80
40.121.148.54		80
40.121.148.67		80
40.121.148.69		80
40.121.148.7		80
40.121.148.78		80
40.121.148.81		80
40.121.148.87		80
40.121.148.9		80
40.121.148.94		80
40.121.148.95		80
40.121.148.99		80
40.121.149.1		80
40.121.149.100		80
40.121.149.102		80
40.121.149.105		80
40.121.149.106		80
40.121.149.111		80
40.121.149.116		80
40.121.149.117		80
40.121.149.12		80
40.121.149.123		80
40.121.149.126		80
40.121.149.13		80
40.121.149.130		80
40.121.149.137		80
40.121.149.138		80
40.121.149.139		80
40.121.149.14		80
40.121.149.145		80
40.121.149.147		80
40.121.149.148		80
40.121.149.152		80
40.121.149.155		80
40.121.149.159		80
40.121.149.162		80
40.121.149.163		80
40.121.149.164		80
40.121.149.167		80
40.121.149.170		80
40.121.149.172		80
40.121.149.174		80
40.121.149.177		80
40.121.149.178		80
40.121.149.187		80
40.121.149.193		80
40.121.149.195		80
40.121.149.197		80
40.121.149.198		80
40.121.149.202		80
40.121.149.223		80
40.121.149.227		80
40.121.149.229		80
40.121.149.232		80
40.121.149.241		80
40.121.149.243		80
40.121.149.244		80
40.121.149.246		80
40.121.149.25		80
40.121.149.254		80
40.121.149.255		80
40.121.149.31		80
40.121.149.32		80
40.121.149.33		80
40.121.149.35		80
40.121.149.37		80
40.121.149.42		80
40.121.149.44		80
40.121.149.5		80
40.121.149.50		80
40.121.149.51		80
40.121.149.53		80
40.121.149.55		80
40.121.149.6		80
40.121.149.62		80
40.121.149.64		80
40.121.149.67		80
40.121.149.7		80
40.121.149.70		80
40.121.149.90		80
40.121.149.92		80
40.121.149.93		80
40.121.149.96		80
40.121.15.10		80
40.121.15.101		80
40.121.15.103		80
40.121.15.105		80
40.121.15.110		80
40.121.15.118		80
40.121.15.123		80
40.121.15.125		80
40.121.15.126		80
40.121.15.128		80
40.121.15.131		80
40.121.15.132		80
40.121.15.135		80
40.121.15.137		80
40.121.15.140		80
40.121.15.145		80
40.121.15.146		80
40.121.15.149		80
40.121.15.15		80
40.121.15.150		80
40.121.15.151		80
40.121.15.154		80
40.121.15.158		80
40.121.15.159		80
40.121.15.160		80
40.121.15.161		80
40.121.15.166		80
40.121.15.171		80
40.121.15.175		80
40.121.15.183		80
40.121.15.187		80
40.121.15.19		80
