1.180.212.128		8545
1.180.212.68		8545
1.180.212.69		8545
1.180.212.70		8545
1.180.215.107		8545
1.180.215.81		8545
110.249.209.102		8545
111.23.13.188		8545
112.64.216.20		8545
112.65.211.219		8545
113.194.100.167		8545
113.227.179.173		8545
115.231.148.108		8545
120.197.101.154		8545
122.13.132.38		8545
122.142.217.105		8545
123.149.112.129		8545
123.149.206.185		8545
171.8.81.141		8545
183.240.27.100		8545
218.19.119.228		8545
219.155.98.88		8545
222.190.157.22		8545
36.110.120.139		8545
43.255.178.107		8545
43.255.178.99		8545
52.18.252.101		8545
59.46.33.34		8545
59.47.230.113		8545
61.135.194.106		8545
65.161.25.16		8545
