1.180.212.100		15429
1.180.212.128		15429
1.180.212.152		15429
1.180.212.160		15429
1.180.212.162		15429
1.180.212.164		15429
1.180.212.54		15429
1.199.75.106		15429
103.208.239.125		15429
105.157.202.163		15429
111.23.13.189		15429
112.65.211.222		15429
112.90.37.196		15429
115.120.0.0		15429
115.174.68.193		15429
122.13.132.34		15429
123.14.29.36		15429
134.35.217.147		15429
151.235.3.229		15429
183.93.204.226		15429
187.143.80.86		15429
187.209.243.53		15429
187.211.159.79		15429
187.230.126.24		15429
188.210.186.68		15429
189.159.253.228		15429
189.164.161.150		15429
189.165.251.204		15429
189.171.76.72		15429
189.177.123.89		15429
189.191.223.219		15429
189.225.234.180		15429
189.237.74.73		15429
189.242.127.231		15429
189.73.199.210		15429
190.41.79.225		15429
2.178.92.146		15429
2.179.146.126		15429
201.105.226.52		15429
201.108.136.39		15429
201.171.131.9		15429
210.79.126.29		15429
210.79.126.40		15429
219.155.96.146		15429
219.155.99.165		15429
220.203.63.79		15429
36.81.112.6		15429
41.38.222.42		15429
42.48.32.70		15429
45.242.10.64		15429
49.4.181.63		15429
5.172.68.13		15429
5.239.179.114		15429
52.198.230.10		15429
78.188.33.14		15429
79.46.205.193		15429
88.205.147.167		15429
89.45.153.124		15429
90.177.113.2		15429
95.135.26.123		15429
