101.36.73.155		26636
112.64.216.12		26636
112.65.211.218		26636
117.194.80.233		26636
117.204.94.240		26636
124.116.241.73		26636
124.116.241.74		26636
124.116.241.77		26636
124.116.241.78		26636
124.160.116.4		26636
140.207.223.164		26636
183.240.20.103		26636
183.252.23.111		26636
183.252.23.99		26636
187.136.101.242		26636
187.206.117.246		26636
187.234.46.84		26636
188.209.40.171		26636
189.129.54.57		26636
189.139.177.172		26636
189.140.68.13		26636
189.145.245.240		26636
189.156.252.203		26636
189.178.20.119		26636
189.187.129.195		26636
189.187.215.200		26636
189.191.89.105		26636
189.242.156.227		26636
190.41.184.204		26636
190.52.185.214		26636
2.180.132.79		26636
201.105.174.50		26636
201.114.114.145		26636
201.170.226.203		26636
222.161.52.2		26636
37.128.244.101		26636
39.155.157.46		26636
39.155.184.44		26636
39.155.184.46		26636
39.155.184.47		26636
39.155.184.94		26636
39.155.186.134		26636
39.155.187.9		26636
41.251.74.137		26636
42.202.152.144		26636
46.100.72.28		26636
46.13.206.53		26636
49.4.181.62		26636
5.239.149.124		26636
5.74.149.224		26636
52.37.0.253		26636
52.67.12.188		26636
61.155.166.86		26636
61.155.166.94		26636
79.166.36.232		26636
83.228.46.24		26636
87.197.99.39		26636
89.165.109.133		26636
89.46.190.224		26636
93.110.193.53		26636
