1.0.232.49		17399
1.180.205.75		17399
1.180.212.55		17399
1.180.215.83		17399
1.192.81.185		17399
1.199.73.91		17399
105.103.15.24		17399
106.39.222.45		17399
111.23.13.187		17399
112.64.216.11		17399
112.90.37.193		17399
114.111.167.70		17399
117.242.10.53		17399
118.173.68.156		17399
118.26.186.253		17399
122.191.204.208		17399
151.243.70.138		17399
171.4.204.119		17399
175.137.104.225		17399
183.238.238.218		17399
183.239.131.166		17399
185.56.96.213		17399
187.133.238.136		17399
187.195.78.240		17399
187.213.156.156		17399
187.223.246.132		17399
187.225.156.66		17399
188.211.186.131		17399
189.129.49.106		17399
189.129.52.43		17399
189.134.38.214		17399
189.136.121.125		17399
189.148.171.109		17399
189.158.121.16		17399
189.177.114.255		17399
189.222.70.18		17399
189.224.94.205		17399
189.230.15.177		17399
189.237.88.231		17399
196.202.5.200		17399
2.176.112.217		17399
2.177.114.75		17399
2.178.166.42		17399
2.178.220.25		17399
2.181.20.253		17399
2.181.229.10		17399
2.190.111.82		17399
201.108.153.6		17399
201.137.159.101		17399
213.98.173.161		17399
219.156.125.190		17399
219.156.36.137		17399
220.113.154.59		17399
220.113.154.81		17399
31.59.213.176		17399
36.77.2.13		17399
36.82.134.42		17399
5.237.202.218		17399
5.74.16.230		17399
58.19.152.104		17399
58.250.168.38		17399
58.96.32.203		17399
60.191.179.130		17399
77.105.45.227		17399
82.231.110.121		17399
85.237.34.186		17399
88.250.14.137		17399
95.132.81.138		17399
95.81.81.17		17399
