1.180.212.64		47041
1.180.212.69		47041
1.180.215.76		47041
1.82.184.36		47041
103.240.124.24		47041
103.240.124.27		47041
106.37.236.211		47041
111.11.30.46		47041
112.90.37.253		47041
118.192.171.176		47041
120.237.91.118		47041
140.207.223.145		47041
140.207.223.165		47041
140.207.223.166		47041
183.252.23.99		47041
213.10.178.8		47041
219.157.151.29		47041
39.155.157.46		47041
39.155.184.116		47041
39.155.184.83		47041
39.155.186.134		47041
49.4.181.62		47041
52.205.206.228		47041
52.48.242.56		47041
59.46.66.94		47041
