1.180.212.162		28053
1.180.212.65		28053
105.225.18.188		28053
111.23.13.173		28053
113.169.226.159		28053
114.111.167.64		28053
114.111.167.66		28053
117.216.97.117		28053
121.28.83.68		28053
121.69.9.254		28053
140.207.223.165		28053
141.237.76.66		28053
180.247.13.168		28053
183.238.238.238		28053
187.146.156.163		28053
189.222.231.141		28053
189.228.158.139		28053
189.253.187.110		28053
2.177.99.36		28053
2.178.118.31		28053
2.190.73.128		28053
2.191.246.41		28053
201.119.119.19		28053
201.123.0.67		28053
201.124.149.167		28053
201.124.164.57		28053
201.124.77.218		28053
201.97.227.198		28053
218.93.64.137		28053
219.155.96.46		28053
222.161.52.6		28053
36.110.118.32		28053
41.249.158.79		28053
46.13.144.29		28053
5.221.198.10		28053
5.74.223.81		28053
52.32.74.146		28053
52.79.187.98		28053
61.2.172.242		28053
83.238.213.104		28053
84.241.45.95		28053
85.75.157.175		28053
87.138.73.74		28053
92.23.236.26		28053
