1.180.212.141		34928
1.180.212.171		34928
1.180.212.64		34928
1.180.215.75		34928
1.199.75.149		34928
1.82.184.33		34928
1.82.184.35		34928
1.82.184.39		34928
101.251.145.22		34928
103.77.56.185		34928
103.77.56.186		34928
103.77.56.187		34928
114.111.167.70		34928
115.120.0.0		34928
116.211.105.209		34928
118.88.119.71		34928
123.149.205.183		34928
123.149.207.134		34928
124.116.241.75		34928
124.116.241.78		34928
124.160.116.5		34928
124.166.233.7		34928
142.20.16.6		34928
183.240.20.192		34928
183.250.108.48		34928
183.250.108.58		34928
183.93.199.184		34928
202.100.206.193		34928
202.100.206.196		34928
220.203.63.22		34928
39.155.157.46		34928
39.155.184.117		34928
39.155.184.118		34928
39.155.184.45		34928
39.155.184.47		34928
39.155.187.8		34928
39.155.187.9		34928
42.48.32.70		34928
42.48.32.83		34928
52.2.58.131		34928
58.210.62.226		34928
61.155.166.76		34928
