1.180.212.147		23972
1.180.215.82		23972
1.199.75.103		23972
118.26.186.248		23972
118.26.186.255		23972
182.68.220.100		23972
183.238.238.186		23972
187.131.240.66		23972
187.222.77.24		23972
187.225.27.36		23972
188.34.213.229		23972
189.136.213.224		23972
189.148.186.32		23972
189.183.122.253		23972
189.222.155.238		23972
189.49.83.100		23972
201.105.165.201		23972
201.105.170.230		23972
201.124.87.20		23972
201.133.211.170		23972
201.170.34.77		23972
222.79.192.18		23972
49.189.97.216		23972
5.232.204.150		23972
52.200.182.166		23972
58.244.190.177		23972
58.248.30.210		23972
61.52.78.89		23972
82.71.35.135		23972
87.197.166.216		23972
93.127.78.164		23972
94.183.169.227		23972
95.37.249.31		23972
